# x1,x2,x3,x4,u
2.085499954223632812e+01,-9.499999880790710449e-02,4.920000076293945312e+01,-7.699999958276748657e-02,-3.372999906539916992e+00
2.085499954223632812e+01,-7.000000216066837311e-03,4.920000076293945312e+01,9.399999678134918213e-02,-3.372999906539916992e+00
2.085499954223632812e+01,-8.600000292062759399e-02,4.920000076293945312e+01,-8.200000226497650146e-02,-3.372999906539916992e+00
2.085499954223632812e+01,3.000000026077032089e-03,4.920000076293945312e+01,8.900000154972076416e-02,-3.372999906539916992e+00
2.085499954223632812e+01,-7.599999755620956421e-02,4.920000076293945312e+01,-7.699999958276748657e-02,-3.372999906539916992e+00
2.085499954223632812e+01,6.000000052154064178e-03,4.920000076293945312e+01,7.599999755620956421e-02,-3.372999906539916992e+00
2.085499954223632812e+01,-6.400000303983688354e-02,4.920000076293945312e+01,-6.300000101327896118e-02,-3.372999906539916992e+00
2.085499954223632812e+01,4.000000189989805222e-03,4.920000076293945312e+01,5.700000002980232239e-02,-3.372999906539916992e+00
2.085499954223632812e+01,-5.000000074505805969e-02,4.920000076293945312e+01,-4.399999976158142090e-02,-3.372999906539916992e+00
2.085499954223632812e+01,-2.000000094994902611e-03,4.920000076293945312e+01,3.500000014901161194e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-3.500000014901161194e-02,4.920000076293945312e+01,-2.199999988079071045e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-9.999999776482582092e-03,4.920000076293945312e+01,1.200000010430812836e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-2.099999971687793732e-02,4.920000076293945312e+01,0.000000000000000000e+00,-3.372999906539916992e+00
2.085400009155273438e+01,-1.799999922513961792e-02,4.920000076293945312e+01,-9.999999776482582092e-03,-3.372999906539916992e+00
2.085400009155273438e+01,-8.000000379979610443e-03,4.920000076293945312e+01,1.999999955296516418e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-2.500000037252902985e-02,4.920000076293945312e+01,-2.899999916553497314e-02,-3.372999906539916992e+00
2.085400009155273438e+01,3.000000026077032089e-03,4.920000076293945312e+01,3.500000014901161194e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-2.899999916553497314e-02,4.920000076293945312e+01,-4.300000146031379700e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.099999994039535522e-02,4.920000076293945312e+01,4.500000178813934326e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-3.200000151991844177e-02,4.920000076293945312e+01,-5.000000074505805969e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.600000075995922089e-02,4.920000076293945312e+01,4.899999871850013733e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-3.099999949336051941e-02,4.920000076293945312e+01,-5.200000107288360596e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.799999922513961792e-02,4.920000076293945312e+01,4.699999839067459106e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-2.800000086426734924e-02,4.920000076293945312e+01,-4.800000041723251343e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.700000092387199402e-02,4.920000076293945312e+01,3.999999910593032837e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-2.199999988079071045e-02,4.920100021362304688e+01,-3.999999910593032837e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.400000043213367462e-02,4.920100021362304688e+01,2.899999916553497314e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-1.499999966472387314e-02,4.920100021362304688e+01,-2.800000086426734924e-02,-3.372999906539916992e+00
2.085400009155273438e+01,8.999999612569808960e-03,4.920100021362304688e+01,1.600000075995922089e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-7.000000216066837311e-03,4.920100021362304688e+01,-1.499999966472387314e-02,-3.372999906539916992e+00
2.085400009155273438e+01,3.000000026077032089e-03,4.920100021362304688e+01,2.000000094994902611e-03,-3.372999906539916992e+00
2.085400009155273438e+01,1.000000047497451305e-03,4.920100021362304688e+01,-2.000000094994902611e-03,-3.372999906539916992e+00
2.085400009155273438e+01,-2.000000094994902611e-03,4.920100021362304688e+01,-1.099999994039535522e-02,-3.372999906539916992e+00
2.085400009155273438e+01,8.000000379979610443e-03,4.920100021362304688e+01,8.999999612569808960e-03,-3.372999906539916992e+00
2.085400009155273438e+01,-7.000000216066837311e-03,4.920100021362304688e+01,-2.199999988079071045e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.400000043213367462e-02,4.920100021362304688e+01,1.799999922513961792e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-1.099999994039535522e-02,4.920100021362304688e+01,-2.999999932944774628e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.799999922513961792e-02,4.920100021362304688e+01,2.400000020861625671e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-1.200000010430812836e-02,4.920100021362304688e+01,-3.500000014901161194e-02,-3.372999906539916992e+00
2.085400009155273438e+01,2.099999971687793732e-02,4.920100021362304688e+01,2.700000070035457611e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-1.300000026822090149e-02,4.920100021362304688e+01,-3.599999845027923584e-02,-3.372999906539916992e+00
2.085400009155273438e+01,2.099999971687793732e-02,4.920100021362304688e+01,2.500000037252902985e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-1.099999994039535522e-02,4.920100021362304688e+01,-3.400000184774398804e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.999999955296516418e-02,4.920100021362304688e+01,2.099999971687793732e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-8.000000379979610443e-03,4.920100021362304688e+01,-2.899999916553497314e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.799999922513961792e-02,4.920100021362304688e+01,1.499999966472387314e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-4.999999888241291046e-03,4.920100021362304688e+01,-2.199999988079071045e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.499999966472387314e-02,4.920100021362304688e+01,7.000000216066837311e-03,-3.372999906539916992e+00
2.085400009155273438e+01,-0.000000000000000000e+00,4.920100021362304688e+01,-1.400000043213367462e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.099999994039535522e-02,4.920100021362304688e+01,-1.000000047497451305e-03,-3.372999906539916992e+00
2.085400009155273438e+01,4.000000189989805222e-03,4.920100021362304688e+01,-6.000000052154064178e-03,-3.372999906539916992e+00
2.085400009155273438e+01,7.000000216066837311e-03,4.920100021362304688e+01,-8.999999612569808960e-03,-3.372999906539916992e+00
2.085400009155273438e+01,8.000000379979610443e-03,4.920100021362304688e+01,1.000000047497451305e-03,-3.372999906539916992e+00
2.085400009155273438e+01,4.000000189989805222e-03,4.920100021362304688e+01,-1.499999966472387314e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.200000010430812836e-02,4.920100021362304688e+01,7.000000216066837311e-03,-3.372999906539916992e+00
2.085400009155273438e+01,1.000000047497451305e-03,4.920100021362304688e+01,-1.999999955296516418e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.400000043213367462e-02,4.920100021362304688e+01,9.999999776482582092e-03,-3.372999906539916992e+00
2.085400009155273438e+01,-1.000000047497451305e-03,4.920100021362304688e+01,-2.300000004470348358e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.600000075995922089e-02,4.920100021362304688e+01,1.200000010430812836e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-1.000000047497451305e-03,4.920100021362304688e+01,-2.300000004470348358e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.600000075995922089e-02,4.920100021362304688e+01,1.099999994039535522e-02,-3.372999906539916992e+00
2.085400009155273438e+01,-1.000000047497451305e-03,4.920100021362304688e+01,-2.199999988079071045e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.499999966472387314e-02,4.920100021362304688e+01,8.999999612569808960e-03,-3.372999906539916992e+00
2.085400009155273438e+01,0.000000000000000000e+00,4.920100021362304688e+01,-1.899999938905239105e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.400000043213367462e-02,4.920100021362304688e+01,4.999999888241291046e-03,-3.372999906539916992e+00
2.085400009155273438e+01,2.000000094994902611e-03,4.920100021362304688e+01,-1.499999966472387314e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.200000010430812836e-02,4.920100021362304688e+01,1.000000047497451305e-03,-3.372999906539916992e+00
2.085400009155273438e+01,4.999999888241291046e-03,4.920100021362304688e+01,-9.999999776482582092e-03,-3.372999906539916992e+00
2.085400009155273438e+01,9.999999776482582092e-03,4.920100021362304688e+01,-4.000000189989805222e-03,-3.372999906539916992e+00
2.085400009155273438e+01,7.000000216066837311e-03,4.920100021362304688e+01,-6.000000052154064178e-03,-3.372999906539916992e+00
2.085400009155273438e+01,8.000000379979610443e-03,4.920100021362304688e+01,-8.000000379979610443e-03,-3.372999906539916992e+00
2.085400009155273438e+01,8.999999612569808960e-03,4.920100021362304688e+01,-2.000000094994902611e-03,-3.372999906539916992e+00
2.085400009155273438e+01,6.000000052154064178e-03,4.920100021362304688e+01,-1.200000010430812836e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.099999994039535522e-02,4.920100021362304688e+01,2.000000094994902611e-03,-3.372999906539916992e+00
2.085400009155273438e+01,4.999999888241291046e-03,4.920100021362304688e+01,-1.499999966472387314e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.200000010430812836e-02,4.920100021362304688e+01,4.000000189989805222e-03,-3.372999906539916992e+00
2.085400009155273438e+01,4.000000189989805222e-03,4.920100021362304688e+01,-1.600000075995922089e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.200000010430812836e-02,4.920100021362304688e+01,4.000000189989805222e-03,-3.372999906539916992e+00
2.085400009155273438e+01,4.000000189989805222e-03,4.920100021362304688e+01,-1.600000075995922089e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.200000010430812836e-02,4.920100021362304688e+01,4.000000189989805222e-03,-3.372999906539916992e+00
2.085400009155273438e+01,4.000000189989805222e-03,4.920100021362304688e+01,-1.499999966472387314e-02,-3.372999906539916992e+00
2.085400009155273438e+01,1.200000010430812836e-02,4.920100021362304688e+01,3.000000026077032089e-03,-3.372999906539916992e+00
2.085400009155273438e+01,4.999999888241291046e-03,4.920100021362304688e+01,-1.400000043213367462e-02,-3.372999906539916992e+00
2.085400009155273438e+01,9.999999776482582092e-03,4.920100021362304688e+01,0.000000000000000000e+00,-3.372999906539916992e+00
2.085400009155273438e+01,7.000000216066837311e-03,4.920100021362304688e+01,-1.099999994039535522e-02,-3.372999906539916992e+00
2.085400009155273438e+01,8.999999612569808960e-03,4.920100021362304688e+01,-2.000000094994902611e-03,-3.372999906539916992e+00
2.085400009155273438e+01,8.000000379979610443e-03,4.920100021362304688e+01,-8.000000379979610443e-03,-3.372999906539916992e+00
2.085400009155273438e+01,8.000000379979610443e-03,4.920100021362304688e+01,-4.999999888241291046e-03,-3.372999906539916992e+00
2.085400009155273438e+01,8.999999612569808960e-03,4.920100021362304688e+01,-4.999999888241291046e-03,-3.372999906539916992e+00
2.085400009155273438e+01,6.000000052154064178e-03,4.920100021362304688e+01,-8.000000379979610443e-03,-3.372999906539916992e+00
2.085400009155273438e+01,1.099999994039535522e-02,4.920100021362304688e+01,-3.000000026077032089e-03,-3.372999906539916992e+00
2.085099983215332031e+01,-2.009000062942504883e+00,4.920399856567382812e+01,3.101000070571899414e+00,-3.293999910354614258e+00
2.084000015258789062e+01,-9.809000015258789062e+00,4.921500015258789062e+01,7.590000152587890625e+00,-3.213999986648559570e+00
2.080900001525878906e+01,-2.065200042724609375e+01,4.923699951171875000e+01,1.511200046539306641e+01,-3.134999990463256836e+00
2.075399971008300781e+01,-3.463199996948242188e+01,4.927500152587890625e+01,2.294799995422363281e+01,-3.055000066757202148e+00
2.066900062561035156e+01,-4.982400131225585938e+01,4.933100128173828125e+01,3.223099899291992188e+01,-2.976000070571899414e+00
2.055299949645996094e+01,-6.634700012207031250e+01,4.940399932861328125e+01,4.123300170898437500e+01,-2.895999908447265625e+00
2.040399932861328125e+01,-8.300499725341796875e+01,4.949599838256835938e+01,5.045800018310546875e+01,-2.815999984741210938e+00
2.022100067138671875e+01,-9.980300140380859375e+01,4.960499954223632812e+01,5.916699981689453125e+01,-2.736999988555908203e+00
2.000499916076660156e+01,-1.161719970703125000e+02,4.973199844360351562e+01,6.720200347900390625e+01,-2.657000064849853516e+00
1.975699996948242188e+01,-1.319259948730468750e+02,4.987400054931640625e+01,7.473799896240234375e+01,-2.578000068664550781e+00
1.947800064086914062e+01,-1.470140075683593750e+02,5.002999877929687500e+01,8.099299621582031250e+01,-2.497999906539916992e+00
1.917000007629394531e+01,-1.610399932861328125e+02,5.019800186157226562e+01,8.691899871826171875e+01,-2.417999982833862305e+00
1.883499908447265625e+01,-1.743549957275390625e+02,5.037599945068359375e+01,9.120200347900390625e+01,-2.338999986648559570e+00
1.847400093078613281e+01,-1.863800048828125000e+02,5.056200027465820312e+01,9.539399719238281250e+01,-2.259000062942504883e+00
1.809000015258789062e+01,-1.977489929199218750e+02,5.075600051879882812e+01,9.777700042724609375e+01,-2.180000066757202148e+00
1.768400001525878906e+01,-2.077570037841796875e+02,5.095399856567382812e+01,1.003040008544921875e+02,-2.099999904632568359e+00
1.725900077819824219e+01,-2.172050018310546875e+02,5.115499877929687500e+01,1.010199966430664062e+02,-2.020999908447265625e+00
1.681699943542480469e+01,-2.253309936523437500e+02,5.135800170898437500e+01,1.020569992065429688e+02,-1.940999984741210938e+00
1.635799980163574219e+01,-2.329969940185546875e+02,5.156200027465820312e+01,1.014100036621093750e+02,-1.860999941825866699e+00
1.588599967956542969e+01,-2.394579925537109375e+02,5.176499938964843750e+01,1.011729965209960938e+02,-1.781999945640563965e+00
1.540100002288818359e+01,-2.455410003662109375e+02,5.196500015258789062e+01,9.948400115966796875e+01,-1.702000021934509277e+00
1.490499973297119141e+01,-2.505870056152343750e+02,5.216299819946289062e+01,9.819100189208984375e+01,-1.623000025749206543e+00
1.439900016784667969e+01,-2.553110046386718750e+02,5.235699844360351562e+01,9.576000213623046875e+01,-1.542999982833862305e+00
1.388399982452392578e+01,-2.591910095214843750e+02,5.254600143432617188e+01,9.361199951171875000e+01,-1.463999986648559570e+00
1.336200046539306641e+01,-2.627810058593750000e+02,5.273099899291992188e+01,9.069400024414062500e+01,-1.383999943733215332e+00
1.283399963378906250e+01,-2.657279968261718750e+02,5.290900039672851562e+01,8.786399841308593750e+01,-1.304000020027160645e+00
1.229899978637695312e+01,-2.683959960937500000e+02,5.308200073242187500e+01,8.466100311279296875e+01,-1.225000023841857910e+00
1.176000022888183594e+01,-2.706109924316406250e+02,5.324800109863281250e+01,8.129900360107421875e+01,-1.144999980926513672e+00
1.121700000762939453e+01,-2.725469970703125000e+02,5.340700149536132812e+01,7.795800018310546875e+01,-1.065999984741210938e+00
1.067000007629394531e+01,-2.741979980468750000e+02,5.355899810791015625e+01,7.419200134277343750e+01,-9.860000014305114746e-01
1.011999988555908203e+01,-2.755669860839843750e+02,5.370399856567382812e+01,7.080599975585937500e+01,-9.060000181198120117e-01
9.567999839782714844e+00,-2.767860107421875000e+02,5.384199905395507812e+01,6.674800109863281250e+01,-8.270000219345092773e-01
9.013999938964843750e+00,-2.777269897460937500e+02,5.397200012207031250e+01,6.336299896240234375e+01,-7.469999790191650391e-01
8.456999778747558594e+00,-2.786149902343750000e+02,5.409400177001953125e+01,5.911600112915039062e+01,-6.679999828338623047e-01
7.899000167846679688e+00,-2.792399902343750000e+02,5.420899963378906250e+01,5.573899841308593750e+01,-5.879999995231628418e-01
7.340000152587890625e+00,-2.798720092773437500e+02,5.431700134277343750e+01,5.139799880981445312e+01,-5.090000033378601074e-01
6.780000209808349609e+00,-2.802690124511718750e+02,5.441600036621093750e+01,4.800899887084960938e+01,-4.289999902248382568e-01
6.218999862670898438e+00,-2.806979980468750000e+02,5.450799942016601562e+01,4.365999984741210938e+01,-3.490000069141387939e-01
5.657000064849853516e+00,-2.809309997558593750e+02,5.459199905395507812e+01,4.022200012207031250e+01,-2.700000107288360596e-01
5.094999790191650391e+00,-2.813049926757812500e+02,5.466699981689453125e+01,3.500400161743164062e+01,-1.899999976158142090e-01
4.532000064849853516e+00,-2.813399963378906250e+02,5.473400115966796875e+01,3.189399909973144531e+01,-1.110000014305114746e-01
3.969000101089477539e+00,-2.815010070800781250e+02,5.479299926757812500e+01,2.736199951171875000e+01,-3.099999949336051941e-02
3.405999898910522461e+00,-2.814570007324218750e+02,5.484400177001953125e+01,2.402099990844726562e+01,4.800000041723251343e-02
2.842999935150146484e+00,-2.814920043945312500e+02,5.488800048828125000e+01,1.978800010681152344e+01,1.280000060796737671e-01
2.279999971389770508e+00,-2.813840026855468750e+02,5.492399978637695312e+01,1.614800071716308594e+01,2.080000042915344238e-01
1.717000007629394531e+00,-2.813139953613281250e+02,5.495299911499023438e+01,1.226700019836425781e+01,2.870000004768371582e-01
1.154999971389770508e+00,-2.811440124511718750e+02,5.497299957275390625e+01,8.300000190734863281e+00,3.670000135898590088e-01
5.920000076293945312e-01,-2.809859924316406250e+02,5.498600006103515625e+01,4.780000209808349609e+00,4.460000097751617432e-01
3.099999949336051941e-02,-2.807449951171875000e+02,5.499200057983398438e+01,4.990000128746032715e-01,5.260000228881835938e-01
-5.310000181198120117e-01,-2.805119934082031250e+02,5.498899841308593750e+01,-2.697000026702880859e+00,6.050000190734863281e-01
-1.092000007629394531e+00,-2.801889953613281250e+02,5.497900009155273438e+01,-7.231999874114990234e+00,6.850000023841857910e-01
-1.651999950408935547e+00,-2.798890075683593750e+02,5.496200180053710938e+01,-1.018400001525878906e+01,7.649999856948852539e-01
-2.210999965667724609e+00,-2.794729919433593750e+02,5.493700027465820312e+01,-1.487500000000000000e+01,8.439999818801879883e-01
-2.769999980926513672e+00,-2.791059875488281250e+02,5.490399932861328125e+01,-1.769599914550781250e+01,9.240000247955322266e-01
-3.328000068664550781e+00,-2.785939941406250000e+02,5.486399841308593750e+01,-2.241900062561035156e+01,1.003000020980834961e+00
-3.884000062942504883e+00,-2.781520080566406250e+02,5.481600189208984375e+01,-2.523800086975097656e+01,1.082999944686889648e+00
-4.440000057220458984e+00,-2.775459899902343750e+02,5.476100158691406250e+01,-2.986000061035156250e+01,1.162999987602233887e+00
-4.994999885559082031e+00,-2.770140075683593750e+02,5.469900131225585938e+01,-3.280300140380859375e+01,1.241999983787536621e+00
-5.547999858856201172e+00,-2.763259887695312500e+02,5.462900161743164062e+01,-3.720100021362304688e+01,1.322000026702880859e+00
-6.099999904632568359e+00,-2.756809997558593750e+02,5.455099868774414062e+01,-4.037599945068359375e+01,1.401000022888183594e+00
-6.651000022888183594e+00,-2.749259948730468750e+02,5.446599960327148438e+01,-4.445700073242187500e+01,1.480999946594238281e+00
-7.199999809265136719e+00,-2.741459960937500000e+02,5.437400054931640625e+01,-4.793099975585937500e+01,1.559999942779541016e+00
-7.748000144958496094e+00,-2.733389892578125000e+02,5.427399826049804688e+01,-5.164400100708007812e+01,1.639999985694885254e+00
-8.293999671936035156e+00,-2.724049987792968750e+02,5.416699981689453125e+01,-5.543700027465820312e+01,1.720000028610229492e+00
-8.838000297546386719e+00,-2.715580139160156250e+02,5.405300140380859375e+01,-5.878099822998046875e+01,1.799000024795532227e+00
-9.380000114440917969e+00,-2.704580078125000000e+02,5.393099975585937500e+01,-6.286299896240234375e+01,1.878999948501586914e+00
-9.920000076293945312e+00,-2.695729980468750000e+02,5.380300140380859375e+01,-6.588800048828125000e+01,1.957999944686889648e+00
-1.045800018310546875e+01,-2.683099975585937500e+02,5.366600036621093750e+01,-7.018000030517578125e+01,2.038000106811523438e+00
-1.099400043487548828e+01,-2.673760070800781250e+02,5.352299880981445312e+01,-7.297699737548828125e+01,2.117000102996826172e+00
-1.152700042724609375e+01,-2.659639892578125000e+02,5.337300109863281250e+01,-7.736699676513671875e+01,2.197000026702880859e+00
-1.205799961090087891e+01,-2.649599914550781250e+02,5.321500015258789062e+01,-8.004900360107421875e+01,2.276999950408935547e+00
-1.258699989318847656e+01,-2.634270019531250000e+02,5.305099868774414062e+01,-8.441000366210937500e+01,2.355999946594238281e+00
-1.311200046539306641e+01,-2.623210144042968750e+02,5.287900161743164062e+01,-8.709999847412109375e+01,2.436000108718872070e+00
-1.363599967956542969e+01,-2.607019958496093750e+02,5.270100021362304688e+01,-9.130999755859375000e+01,2.515000104904174805e+00
-1.415600013732910156e+01,-2.594590148925781250e+02,5.251599884033203125e+01,-9.411299896240234375e+01,2.595000028610229492e+00
-1.467300033569335938e+01,-2.577900085449218750e+02,5.232300186157226562e+01,-9.807099914550781250e+01,2.674999952316284180e+00
-1.518799972534179688e+01,-2.563779907226562500e+02,5.212400054931640625e+01,-1.010640029907226562e+02,2.753999948501586914e+00
-1.569900035858154297e+01,-2.546909942626953125e+02,5.191799926757812500e+01,-1.047080001831054688e+02,2.834000110626220703e+00
-1.620599937438964844e+01,-2.530870056152343750e+02,5.170600128173828125e+01,-1.079240036010742188e+02,2.913000106811523438e+00
-1.671100044250488281e+01,-2.514010009765625000e+02,5.148600006103515625e+01,-1.112360000610351562e+02,2.993000030517578125e+00
-1.721199989318847656e+01,-2.495950012207031250e+02,5.126100158691406250e+01,-1.146650009155273438e+02,3.072000026702880859e+00
-1.770999908447265625e+01,-2.479149932861328125e+02,5.102799987792968750e+01,-1.176699981689453125e+02,3.151999950408935547e+00
-1.820400047302246094e+01,-2.459149932861328125e+02,5.078900146484375000e+01,-1.212630004882812500e+02,3.232000112533569336e+00
-1.869400024414062500e+01,-2.442290039062500000e+02,5.054399871826171875e+01,-1.240199966430664062e+02,3.311000108718872070e+00
-1.918000030517578125e+01,-2.420579986572265625e+02,5.029199981689453125e+01,-1.276989974975585938e+02,3.391000032424926758e+00
-1.966300010681152344e+01,-2.403410034179687500e+02,5.003400039672851562e+01,-1.302870025634765625e+02,3.470000028610229492e+00
-2.014100074768066406e+01,-2.380350036621093750e+02,4.977000045776367188e+01,-1.339629974365234375e+02,3.549999952316284180e+00
-2.061499977111816406e+01,-2.362510070800781250e+02,4.949900054931640625e+01,-1.364669952392578125e+02,3.628999948501586914e+00
-2.108499908447265625e+01,-2.338509979248046875e+02,4.922299957275390625e+01,-1.400520019531250000e+02,3.709000110626220703e+00
-2.155100059509277344e+01,-2.319629974365234375e+02,4.893999862670898438e+01,-1.425480041503906250e+02,3.789000034332275391e+00
-2.201099967956542969e+01,-2.275870056152343750e+02,4.865499877929687500e+01,-1.427940063476562500e+02,3.789000034332275391e+00
-2.245700073242187500e+01,-2.180859985351562500e+02,4.837099838256835938e+01,-1.404140014648437500e+02,3.789000034332275391e+00
-2.287999916076660156e+01,-2.054790039062500000e+02,4.809600067138671875e+01,-1.351499938964843750e+02,3.789000034332275391e+00
-2.327599906921386719e+01,-1.904600067138671875e+02,4.783200073242187500e+01,-1.283439941406250000e+02,3.789000034332275391e+00
-2.364100074768066406e+01,-1.744100036621093750e+02,4.758399963378906250e+01,-1.198600006103515625e+02,3.789000034332275391e+00
-2.397299957275390625e+01,-1.576979980468750000e+02,4.735300064086914062e+01,-1.106859970092773438e+02,3.789000034332275391e+00
-2.427199935913085938e+01,-1.411719970703125000e+02,4.714199829101562500e+01,-1.008229980468750000e+02,3.789000034332275391e+00
-2.453800010681152344e+01,-1.250319976806640625e+02,4.695000076293945312e+01,-9.087599945068359375e+01,3.789000034332275391e+00
-2.477300071716308594e+01,-1.097050018310546875e+02,4.677799987792968750e+01,-8.097599792480468750e+01,3.789000034332275391e+00
-2.497800064086914062e+01,-9.532900238037109375e+01,4.662599945068359375e+01,-7.136699676513671875e+01,3.789000034332275391e+00
-2.515500068664550781e+01,-8.201399993896484375e+01,4.649200057983398438e+01,-6.229000091552734375e+01,3.789000034332275391e+00
-2.530699920654296875e+01,-6.990299987792968750e+01,4.637599945068359375e+01,-5.368999862670898438e+01,3.789000034332275391e+00
-2.543600082397460938e+01,-5.887599945068359375e+01,4.627600097656250000e+01,-4.589599990844726562e+01,3.789000034332275391e+00
-2.554400062561035156e+01,-4.910599899291992188e+01,4.619200134277343750e+01,-3.863000106811523438e+01,3.789000034332275391e+00
-2.563299942016601562e+01,-4.032300186157226562e+01,4.612099838256835938e+01,-3.227799987792968750e+01,3.789000034332275391e+00
-2.570599937438964844e+01,-3.273400115966796875e+01,4.606200027465820312e+01,-2.642600059509277344e+01,3.789000034332275391e+00
-2.576499938964843750e+01,-2.598399925231933594e+01,4.601399993896484375e+01,-2.147800064086914062e+01,3.789000034332275391e+00
-2.581100082397460938e+01,-2.029899978637695312e+01,4.597600173950195312e+01,-1.696199989318847656e+01,3.789000034332275391e+00
-2.584700012207031250e+01,-1.529199981689453125e+01,4.594599914550781250e+01,-1.326599979400634766e+01,3.789000034332275391e+00
-2.587299919128417969e+01,-1.119200038909912109e+01,4.592200088500976562e+01,-9.923000335693359375e+00,3.789000034332275391e+00
-2.589200019836425781e+01,-7.618999958038330078e+00,4.590499877929687500e+01,-7.276999950408935547e+00,3.789000034332275391e+00
-2.590399932861328125e+01,-4.784999847412109375e+00,4.589300155639648438e+01,-4.912000179290771484e+00,3.789000034332275391e+00
-2.591099929809570312e+01,-2.351000070571899414e+00,4.588499832153320312e+01,-3.101000070571899414e+00,3.789000034332275391e+00
-2.591399955749511719e+01,-4.950000047683715820e-01,4.588000106811523438e+01,-1.514999985694885254e+00,3.789000034332275391e+00
-2.591300010681152344e+01,1.064000010490417480e+00,4.587900161743164062e+01,-3.400000035762786865e-01,3.789000034332275391e+00
-2.590999984741210938e+01,2.191999912261962891e+00,4.587900161743164062e+01,6.480000019073486328e-01,3.789000034332275391e+00
-2.590500068664550781e+01,3.101000070571899414e+00,4.588100051879882812e+01,1.358000040054321289e+00,3.789000034332275391e+00
-2.589800071716308594e+01,3.709000110626220703e+00,4.588399887084960938e+01,1.904999971389770508e+00,3.789000034332275391e+00
-2.588999938964843750e+01,4.151999950408935547e+00,4.588800048828125000e+01,2.289000034332275391e+00,3.789000034332275391e+00
-2.588199996948242188e+01,4.401000022888183594e+00,4.589300155639648438e+01,2.525000095367431641e+00,3.789000034332275391e+00
-2.587299919128417969e+01,4.526999950408935547e+00,4.589799880981445312e+01,2.690999984741210938e+00,3.789000034332275391e+00
-2.586400032043457031e+01,4.543000221252441406e+00,4.590399932861328125e+01,2.716000080108642578e+00,3.789000034332275391e+00
-2.585499954223632812e+01,4.464000225067138672e+00,4.590900039672851562e+01,2.746000051498413086e+00,3.789000034332275391e+00
-2.584600067138671875e+01,4.339000225067138672e+00,4.591500091552734375e+01,2.638999938964843750e+00,3.789000034332275391e+00
-2.583699989318847656e+01,4.138999938964843750e+00,4.591999816894531250e+01,2.588000059127807617e+00,3.789000034332275391e+00
-2.582900047302246094e+01,3.937000036239624023e+00,4.592499923706054688e+01,2.407999992370605469e+00,3.789000034332275391e+00
-2.582200050354003906e+01,3.677999973297119141e+00,4.593000030517578125e+01,2.315000057220458984e+00,3.789000034332275391e+00
-2.581399917602539062e+01,3.443000078201293945e+00,4.593399810791015625e+01,2.102999925613403320e+00,3.789000034332275391e+00
-2.580800056457519531e+01,3.167000055313110352e+00,4.593799972534179688e+01,1.991999983787536621e+00,3.789000034332275391e+00
-2.580200004577636719e+01,2.927000045776367188e+00,4.594200134277343750e+01,1.776999950408935547e+00,3.789000034332275391e+00
-2.579599952697753906e+01,2.660000085830688477e+00,4.594499969482421875e+01,1.661999940872192383e+00,3.789000034332275391e+00
-2.579100036621093750e+01,2.431999921798706055e+00,4.594900131225585938e+01,1.463000059127807617e+00,3.789000034332275391e+00
-2.578599929809570312e+01,2.190999984741210938e+00,4.595100021362304688e+01,1.351999998092651367e+00,3.789000034332275391e+00
-2.578199958801269531e+01,1.981999993324279785e+00,4.595399856567382812e+01,1.179000020027160645e+00,3.789000034332275391e+00
